time,pco2_in_sea_water,pco2_in_sea_water_qc_agg,z
UTC,microatm,,m
2017-05-28T09:17:00Z,426.0,2,0.0
2017-05-28T12:17:00Z,424.8,2,0.0
2017-05-28T15:17:00Z,434.6,2,0.0
2017-05-28T18:17:00Z,444.3,2,0.0
2017-05-28T21:17:00Z,443.9,2,0.0
2017-05-29T00:17:00Z,429.6,2,0.0
2017-05-29T03:17:00Z,423.0,2,0.0
2017-05-29T06:17:00Z,424.5,2,0.0
2017-05-29T09:17:00Z,432.4,2,0.0
2017-05-29T12:17:00Z,430.9,2,0.0
2017-05-29T15:17:00Z,429.2,2,0.0
2017-05-29T18:17:00Z,451.3,2,0.0
2017-05-29T21:17:00Z,446.6,2,0.0
2017-05-30T00:17:00Z,431.4,2,0.0
2017-05-30T03:17:00Z,420.8,2,0.0
2017-05-30T06:17:00Z,424.8,2,0.0
2017-05-30T09:17:00Z,428.2,2,0.0
2017-05-30T12:17:00Z,431.9,2,0.0
2017-05-30T15:17:00Z,438.0,2,0.0
2017-05-30T18:17:00Z,476.7,2,0.0
2017-05-30T21:17:00Z,449.6,2,0.0
2017-05-31T00:17:00Z,427.5,2,0.0
2017-05-31T03:17:00Z,427.3,2,0.0
2017-05-31T06:17:00Z,434.6,2,0.0
2017-05-31T09:17:00Z,436.7,2,0.0
2017-05-31T12:17:00Z,445.4,2,0.0
2017-05-31T15:17:00Z,422.9,2,0.0
2017-05-31T18:17:00Z,393.1,2,0.0
2017-05-31T21:17:00Z,405.9,2,0.0
2017-06-01T00:17:00Z,410.5,2,0.0
2017-06-01T03:17:00Z,412.2,2,0.0
2017-06-01T06:17:00Z,414.3,2,0.0
2017-06-01T09:17:00Z,415.6,2,0.0
2017-06-01T12:17:00Z,425.2,2,0.0
2017-06-01T15:17:00Z,422.8,2,0.0
2017-06-01T23:47:00Z,398.0,2,0.0
2017-06-02T00:17:00Z,398.3,2,0.0
2017-06-02T00:47:00Z,398.1,2,0.0
2017-06-02T01:17:00Z,399.3,2,0.0
2017-06-02T01:47:00Z,397.6,2,0.0
2017-06-02T02:17:00Z,396.8,2,0.0
2017-06-02T02:47:00Z,395.7,2,0.0
2017-06-02T03:17:00Z,395.7,2,0.0
2017-06-02T06:17:00Z,399.3,2,0.0
2017-06-02T09:17:00Z,401.0,2,0.0
2017-06-02T12:17:00Z,410.4,2,0.0
2017-06-02T15:17:00Z,408.5,2,0.0
2017-06-02T18:17:00Z,403.3,2,0.0
2017-06-02T21:17:00Z,405.3,2,0.0
2017-06-03T00:17:00Z,405.2,2,0.0
2017-06-03T03:17:00Z,404.8,2,0.0
2017-06-03T06:17:00Z,403.6,2,0.0
2017-06-03T09:17:00Z,402.3,2,0.0
2017-06-03T12:17:00Z,411.9,2,0.0
2017-06-03T15:17:00Z,420.9,2,0.0
2017-06-03T18:17:00Z,411.3,2,0.0
2017-06-03T21:17:00Z,409.4,2,0.0
2017-06-04T00:17:00Z,405.3,2,0.0
2017-06-04T03:17:00Z,405.1,2,0.0
2017-06-04T06:17:00Z,403.3,2,0.0
2017-06-04T09:17:00Z,405.9,2,0.0
2017-06-04T12:17:00Z,413.2,2,0.0
2017-06-04T15:17:00Z,418.5,2,0.0
2017-06-04T18:17:00Z,418.1,2,0.0
2017-06-04T21:17:00Z,411.3,2,0.0
2017-06-05T00:17:00Z,409.9,2,0.0
2017-06-05T03:17:00Z,405.2,2,0.0
2017-06-05T06:17:00Z,405.2,2,0.0
2017-06-05T09:17:00Z,406.9,2,0.0
2017-06-05T12:17:00Z,409.5,2,0.0
2017-06-05T15:17:00Z,410.9,2,0.0
2017-06-05T18:17:00Z,420.4,2,0.0
2017-06-05T21:17:00Z,410.3,2,0.0
2017-06-06T00:17:00Z,407.1,2,0.0
2017-06-06T03:17:00Z,410.2,2,0.0
2017-06-06T06:17:00Z,411.0,2,0.0
2017-06-06T09:17:00Z,412.6,2,0.0
2017-06-06T12:17:00Z,415.9,2,0.0
2017-06-06T15:17:00Z,409.3,2,0.0
2017-06-06T18:17:00Z,414.0,2,0.0
2017-06-06T21:17:00Z,424.1,2,0.0
2017-06-07T00:17:00Z,422.5,2,0.0
2017-06-07T03:17:00Z,411.6,2,0.0
2017-06-07T06:17:00Z,405.6,2,0.0
2017-06-07T09:17:00Z,415.2,2,0.0
2017-06-07T12:17:00Z,416.5,2,0.0
2017-06-07T15:17:00Z,409.0,2,0.0
2017-06-07T18:17:00Z,407.5,2,0.0
2017-06-07T21:17:00Z,399.6,2,0.0
2017-06-08T00:17:00Z,NaN,2,0.0
2017-06-08T03:17:00Z,NaN,2,0.0
2017-06-08T06:17:00Z,NaN,2,0.0
2017-06-08T09:17:00Z,NaN,2,0.0
2017-06-08T12:17:00Z,NaN,2,0.0
2017-06-08T18:17:00Z,405.0,2,0.0
2017-06-08T21:17:00Z,401.1,2,0.0
2017-06-09T00:17:00Z,399.5,2,0.0
2017-06-09T03:17:00Z,399.5,2,0.0
2017-06-09T06:17:00Z,403.9,2,0.0
2017-06-09T09:17:00Z,406.2,2,0.0
2017-06-09T12:17:00Z,406.8,2,0.0
2017-06-09T15:17:00Z,418.7,2,0.0
2017-06-09T18:17:00Z,436.2,2,0.0
2017-06-09T21:17:00Z,428.3,2,0.0
2017-06-10T00:17:00Z,402.1,2,0.0
2017-06-10T03:17:00Z,399.7,2,0.0
2017-06-10T06:17:00Z,406.0,2,0.0
2017-06-10T09:17:00Z,407.6,2,0.0
2017-06-10T12:17:00Z,411.2,2,0.0
2017-06-10T15:17:00Z,420.1,2,0.0
2017-06-10T18:17:00Z,418.6,2,0.0
2017-06-10T21:17:00Z,411.5,2,0.0
2017-06-11T00:17:00Z,402.0,2,0.0
2017-06-11T03:17:00Z,404.9,2,0.0
2017-06-11T06:17:00Z,407.3,2,0.0
2017-06-11T09:17:00Z,410.2,2,0.0
2017-06-11T12:17:00Z,408.0,2,0.0
2017-06-11T15:17:00Z,413.5,2,0.0
2017-06-11T18:17:00Z,411.5,2,0.0
2017-06-11T21:17:00Z,408.0,2,0.0
2017-06-12T00:17:00Z,407.0,2,0.0
2017-06-12T03:17:00Z,410.0,2,0.0
2017-06-12T06:17:00Z,407.2,2,0.0
2017-06-12T09:17:00Z,411.2,2,0.0
2017-06-12T12:17:00Z,414.7,2,0.0
2017-06-12T15:17:00Z,416.6,2,0.0
2017-06-12T18:17:00Z,408.9,2,0.0
2017-06-12T21:17:00Z,404.9,2,0.0
2017-06-13T00:17:00Z,406.0,2,0.0
2017-06-13T03:17:00Z,411.0,2,0.0
2017-06-13T06:17:00Z,410.2,2,0.0
2017-06-13T09:17:00Z,411.0,2,0.0
2017-06-13T12:17:00Z,415.2,2,0.0
2017-06-13T15:17:00Z,424.9,2,0.0
2017-06-13T18:17:00Z,430.9,2,0.0
2017-06-13T21:17:00Z,423.5,2,0.0
2017-06-14T00:17:00Z,410.5,2,0.0
2017-06-14T03:17:00Z,408.3,2,0.0
2017-06-14T06:17:00Z,411.1,2,0.0
2017-06-14T09:17:00Z,404.7,2,0.0
2017-06-14T12:17:00Z,411.0,2,0.0
2017-06-14T15:17:00Z,416.1,2,0.0
2017-06-14T18:17:00Z,437.0,2,0.0
2017-06-14T21:17:00Z,417.6,2,0.0
2017-06-15T00:17:00Z,405.6,2,0.0
2017-06-15T03:17:00Z,405.6,2,0.0
2017-06-15T06:17:00Z,407.8,2,0.0
2017-06-15T09:17:00Z,408.8,2,0.0
2017-06-15T12:17:00Z,410.7,2,0.0
2017-06-15T15:17:00Z,410.2,2,0.0
2017-06-15T18:17:00Z,420.3,2,0.0
2017-06-15T21:17:00Z,411.7,2,0.0
2017-06-16T00:17:00Z,397.2,2,0.0
2017-06-16T03:17:00Z,398.9,2,0.0
2017-06-16T06:17:00Z,400.5,2,0.0
2017-06-16T09:17:00Z,402.2,2,0.0
2017-06-16T12:17:00Z,404.5,2,0.0
2017-06-16T15:17:00Z,405.9,2,0.0
2017-06-16T18:17:00Z,414.9,2,0.0
2017-06-16T21:17:00Z,409.0,2,0.0
2017-06-17T00:17:00Z,402.1,2,0.0
2017-06-17T03:17:00Z,407.1,2,0.0
2017-06-17T06:17:00Z,413.8,2,0.0
2017-06-17T09:17:00Z,419.3,2,0.0
2017-06-17T12:17:00Z,427.7,2,0.0
2017-06-17T15:17:00Z,426.7,2,0.0
2017-06-17T18:17:00Z,431.1,2,0.0
2017-06-17T21:17:00Z,431.4,2,0.0
2017-06-18T00:17:00Z,428.4,2,0.0
2017-06-18T03:17:00Z,430.7,2,0.0
2017-06-18T06:17:00Z,435.7,2,0.0
2017-06-18T09:17:00Z,441.0,2,0.0
2017-06-18T12:17:00Z,445.4,2,0.0
2017-06-18T15:17:00Z,449.7,2,0.0
2017-06-18T18:17:00Z,453.5,2,0.0
2017-06-18T21:17:00Z,439.9,2,0.0
2017-06-19T00:17:00Z,438.6,2,0.0
2017-06-19T03:17:00Z,432.9,2,0.0
2017-06-19T06:17:00Z,431.8,2,0.0
2017-06-19T09:17:00Z,429.7,2,0.0
2017-06-19T12:17:00Z,433.6,2,0.0
2017-06-19T15:17:00Z,435.9,2,0.0
2017-06-19T18:17:00Z,434.7,2,0.0
2017-06-19T21:17:00Z,429.0,2,0.0
2017-06-20T00:17:00Z,430.8,2,0.0
2017-06-20T03:17:00Z,429.6,2,0.0
2017-06-20T06:17:00Z,425.2,2,0.0
2017-06-20T09:17:00Z,431.3,2,0.0
2017-06-20T12:17:00Z,436.1,2,0.0
2017-06-20T15:17:00Z,437.7,2,0.0
2017-06-20T18:17:00Z,430.0,2,0.0
2017-06-20T21:17:00Z,433.4,2,0.0
2017-06-21T00:17:00Z,435.7,2,0.0
2017-06-21T03:17:00Z,435.2,2,0.0
2017-06-21T06:17:00Z,434.6,2,0.0
2017-06-21T09:17:00Z,432.8,2,0.0
2017-06-21T12:17:00Z,432.9,2,0.0
2017-06-21T15:17:00Z,441.7,2,0.0
2017-06-21T18:17:00Z,438.2,2,0.0
2017-06-21T21:17:00Z,431.9,2,0.0
2017-06-22T00:17:00Z,434.1,2,0.0
2017-06-22T03:17:00Z,431.4,2,0.0
2017-06-22T06:17:00Z,438.4,2,0.0
2017-06-22T09:17:00Z,435.2,2,0.0
2017-06-22T12:17:00Z,437.7,2,0.0
2017-06-22T15:17:00Z,443.5,2,0.0
2017-06-22T18:17:00Z,449.0,2,0.0
2017-06-22T21:17:00Z,433.1,2,0.0
2017-06-23T00:17:00Z,435.7,2,0.0
2017-06-23T03:17:00Z,438.3,2,0.0
2017-06-23T06:17:00Z,443.2,2,0.0
2017-06-23T09:17:00Z,437.2,2,0.0
2017-06-23T12:17:00Z,439.4,2,0.0
2017-06-23T15:17:00Z,446.8,2,0.0
2017-06-23T18:17:00Z,450.2,2,0.0
2017-06-23T21:17:00Z,439.5,2,0.0
2017-06-24T00:17:00Z,435.4,2,0.0
2017-06-24T03:17:00Z,439.5,2,0.0
2017-06-24T06:17:00Z,443.8,2,0.0
2017-06-24T09:17:00Z,443.4,2,0.0
2017-06-24T12:17:00Z,444.4,2,0.0
2017-06-24T15:17:00Z,449.2,2,0.0
2017-06-24T18:17:00Z,449.3,2,0.0
2017-06-24T21:17:00Z,447.6,2,0.0
2017-06-25T00:17:00Z,442.8,2,0.0
2017-06-25T03:17:00Z,446.9,2,0.0
2017-06-25T06:17:00Z,453.2,2,0.0
2017-06-25T09:17:00Z,451.1,2,0.0
2017-06-25T12:17:00Z,454.2,2,0.0
2017-06-25T15:17:00Z,462.2,2,0.0
2017-06-25T18:17:00Z,471.3,2,0.0
2017-06-25T21:17:00Z,462.1,2,0.0
2017-06-26T00:17:00Z,NaN,2,0.0
2017-06-26T03:17:00Z,452.0,2,0.0
2017-06-26T06:17:00Z,459.9,2,0.0
2017-06-26T09:17:00Z,463.6,2,0.0
2017-06-26T12:17:00Z,461.3,2,0.0
2017-06-26T15:17:00Z,458.5,2,0.0
2017-06-26T18:17:00Z,458.2,2,0.0
2017-06-26T21:17:00Z,451.3,2,0.0
2017-06-27T00:17:00Z,451.0,2,0.0
2017-06-27T03:17:00Z,454.7,2,0.0
2017-06-27T06:17:00Z,460.3,2,0.0
2017-06-27T09:17:00Z,455.8,2,0.0
2017-06-27T12:17:00Z,NaN,2,0.0
2017-06-27T15:17:00Z,450.0,2,0.0
2017-06-27T18:17:00Z,449.8,2,0.0
2017-06-27T21:17:00Z,440.9,2,0.0
2017-06-28T00:17:00Z,441.6,2,0.0
2017-06-28T03:17:00Z,451.4,2,0.0
2017-06-28T06:17:00Z,448.5,2,0.0
2017-06-28T09:17:00Z,456.6,2,0.0
2017-06-28T12:17:00Z,456.6,2,0.0
2017-06-28T15:17:00Z,453.8,2,0.0
2017-06-28T18:17:00Z,452.5,2,0.0
2017-06-28T21:17:00Z,445.3,2,0.0
2017-06-29T00:17:00Z,444.3,2,0.0
2017-06-29T03:17:00Z,441.4,2,0.0
2017-06-29T06:17:00Z,444.0,2,0.0
2017-06-29T09:17:00Z,447.0,2,0.0
2017-06-29T12:17:00Z,450.8,2,0.0
2017-06-29T15:17:00Z,452.1,2,0.0
2017-06-29T18:17:00Z,450.3,2,0.0
2017-06-29T21:17:00Z,448.0,2,0.0
2017-06-30T00:17:00Z,447.6,2,0.0
2017-06-30T03:17:00Z,442.6,2,0.0
2017-06-30T06:17:00Z,443.9,2,0.0
2017-06-30T09:17:00Z,447.0,2,0.0
2017-06-30T12:17:00Z,453.5,2,0.0
2017-06-30T15:17:00Z,458.1,2,0.0
2017-06-30T18:17:00Z,456.5,2,0.0
2017-06-30T21:17:00Z,454.3,2,0.0
2017-07-01T00:17:00Z,450.0,2,0.0
2017-07-01T03:17:00Z,448.0,2,0.0
2017-07-01T06:17:00Z,447.1,2,0.0
2017-07-01T09:17:00Z,450.8,2,0.0
2017-07-01T12:17:00Z,453.4,2,0.0
2017-07-01T15:17:00Z,455.0,2,0.0
2017-07-01T18:17:00Z,469.5,2,0.0
2017-07-01T21:17:00Z,464.9,2,0.0
2017-07-02T00:17:00Z,460.8,2,0.0
2017-07-02T03:17:00Z,457.4,2,0.0
2017-07-02T06:17:00Z,458.4,2,0.0
2017-07-02T09:17:00Z,462.0,2,0.0
2017-07-02T12:17:00Z,473.8,2,0.0
2017-07-02T15:17:00Z,481.6,2,0.0
2017-07-02T18:17:00Z,490.2,2,0.0
2017-07-02T21:17:00Z,486.0,2,0.0
2017-07-03T00:17:00Z,489.3,2,0.0
2017-07-03T03:17:00Z,486.6,2,0.0
2017-07-03T06:17:00Z,485.0,2,0.0
2017-07-03T09:17:00Z,484.8,2,0.0
2017-07-03T12:17:00Z,492.6,2,0.0
2017-07-03T15:17:00Z,497.9,2,0.0
2017-07-03T18:17:00Z,500.1,2,0.0
2017-07-03T21:17:00Z,489.1,2,0.0
2017-07-04T00:17:00Z,490.4,2,0.0
2017-07-04T03:17:00Z,488.4,2,0.0
2017-07-04T06:17:00Z,487.1,2,0.0
2017-07-04T09:17:00Z,486.3,2,0.0
2017-07-04T12:17:00Z,491.4,2,0.0
2017-07-04T15:17:00Z,498.2,2,0.0
2017-07-04T18:17:00Z,516.7,2,0.0
2017-07-04T21:17:00Z,501.9,2,0.0
2017-07-05T00:17:00Z,493.2,2,0.0
2017-07-05T03:17:00Z,491.8,2,0.0
2017-07-05T06:17:00Z,489.3,2,0.0
2017-07-05T09:17:00Z,487.4,2,0.0
2017-07-05T12:17:00Z,487.4,2,0.0
2017-07-05T15:17:00Z,503.2,2,0.0
2017-07-05T18:17:00Z,521.9,2,0.0
2017-07-05T21:17:00Z,506.7,2,0.0
2017-07-06T00:17:00Z,488.5,2,0.0
2017-07-06T03:17:00Z,484.8,2,0.0
2017-07-06T06:17:00Z,486.5,2,0.0
2017-07-06T09:17:00Z,484.0,2,0.0
2017-07-06T12:17:00Z,480.4,2,0.0
2017-07-06T15:17:00Z,489.4,2,0.0
2017-07-06T18:17:00Z,493.2,2,0.0
2017-07-06T21:17:00Z,482.6,2,0.0
2017-07-07T00:17:00Z,477.7,2,0.0
2017-07-07T03:17:00Z,471.9,2,0.0
2017-07-07T06:17:00Z,470.5,2,0.0
2017-07-07T09:17:00Z,468.5,2,0.0
2017-07-07T12:17:00Z,469.5,2,0.0
2017-07-07T15:17:00Z,477.6,2,0.0
2017-07-07T18:17:00Z,484.1,2,0.0
2017-07-07T21:17:00Z,474.5,2,0.0
2017-07-08T00:17:00Z,476.8,2,0.0
2017-07-08T03:17:00Z,474.7,2,0.0
2017-07-08T06:17:00Z,471.4,2,0.0
2017-07-08T09:17:00Z,470.9,2,0.0
2017-07-08T12:17:00Z,473.3,2,0.0
2017-07-08T15:17:00Z,475.4,2,0.0
2017-07-08T18:17:00Z,481.0,2,0.0
2017-07-08T21:17:00Z,475.3,2,0.0
2017-07-09T00:17:00Z,472.0,2,0.0
2017-07-09T03:17:00Z,470.1,2,0.0
2017-07-09T06:17:00Z,470.6,2,0.0
2017-07-09T09:17:00Z,470.9,2,0.0
2017-07-09T12:17:00Z,472.3,2,0.0
2017-07-09T15:17:00Z,490.3,2,0.0
2017-07-09T18:17:00Z,494.2,2,0.0
2017-07-09T21:17:00Z,481.1,2,0.0
2017-07-10T00:17:00Z,472.3,2,0.0
2017-07-10T03:17:00Z,469.7,2,0.0
2017-07-10T06:17:00Z,470.8,2,0.0
2017-07-10T09:17:00Z,471.9,2,0.0
2017-07-10T12:17:00Z,469.2,2,0.0
2017-07-10T15:17:00Z,480.1,2,0.0
2017-07-10T18:17:00Z,487.2,2,0.0
2017-07-10T21:17:00Z,478.0,2,0.0
2017-07-11T00:17:00Z,474.1,2,0.0
2017-07-11T03:17:00Z,476.7,2,0.0
2017-07-11T06:17:00Z,475.6,2,0.0
2017-07-11T09:17:00Z,474.0,2,0.0
2017-07-11T12:17:00Z,476.3,2,0.0
2017-07-11T15:17:00Z,497.9,2,0.0
2017-07-11T18:17:00Z,514.8,2,0.0
2017-07-11T21:17:00Z,493.5,2,0.0
2017-07-12T00:17:00Z,490.0,2,0.0
2017-07-12T03:17:00Z,484.5,2,0.0
2017-07-12T06:17:00Z,483.2,2,0.0
2017-07-12T09:17:00Z,484.0,2,0.0
2017-07-12T12:17:00Z,486.2,2,0.0
2017-07-12T15:17:00Z,493.3,2,0.0
2017-07-12T18:17:00Z,517.8,2,0.0
2017-07-12T21:17:00Z,505.8,2,0.0
2017-07-13T00:17:00Z,498.1,2,0.0
2017-07-13T03:17:00Z,489.5,2,0.0
2017-07-13T06:17:00Z,483.8,2,0.0
2017-07-13T09:17:00Z,490.1,2,0.0
2017-07-13T12:17:00Z,494.9,2,0.0
2017-07-13T15:17:00Z,512.2,2,0.0
2017-07-13T18:17:00Z,526.5,2,0.0
2017-07-13T21:17:00Z,507.7,2,0.0
2017-07-14T00:17:00Z,496.6,2,0.0
2017-07-14T03:17:00Z,490.1,2,0.0
2017-07-14T06:17:00Z,482.8,2,0.0
2017-07-14T09:17:00Z,496.3,2,0.0
2017-07-14T12:17:00Z,502.0,2,0.0
2017-07-14T15:17:00Z,511.4,2,0.0
2017-07-14T18:17:00Z,NaN,2,0.0
2017-07-14T21:17:00Z,514.0,2,0.0
2017-07-15T00:17:00Z,495.8,2,0.0
2017-07-15T03:17:00Z,485.1,2,0.0
2017-07-15T06:17:00Z,482.1,2,0.0
2017-07-15T09:17:00Z,477.6,2,0.0
2017-07-15T12:17:00Z,489.0,2,0.0
2017-07-15T15:17:00Z,491.3,2,0.0
2017-07-15T18:17:00Z,491.4,2,0.0
2017-07-15T21:17:00Z,494.7,2,0.0
2017-07-16T00:17:00Z,487.2,2,0.0
2017-07-16T03:17:00Z,478.9,2,0.0
2017-07-16T06:17:00Z,476.2,2,0.0
2017-07-16T09:17:00Z,481.8,2,0.0
2017-07-16T12:17:00Z,480.8,2,0.0
2017-07-16T15:17:00Z,487.2,2,0.0
2017-07-16T18:17:00Z,498.3,2,0.0
2017-07-16T21:17:00Z,492.9,2,0.0
2017-07-17T00:17:00Z,479.6,2,0.0
2017-07-17T03:17:00Z,477.9,2,0.0
2017-07-17T06:17:00Z,485.5,2,0.0
2017-07-17T09:17:00Z,486.8,2,0.0
2017-07-17T12:17:00Z,489.3,2,0.0
2017-07-17T15:17:00Z,479.3,2,0.0
2017-07-17T18:17:00Z,472.3,2,0.0
2017-07-17T21:17:00Z,473.7,2,0.0
2017-07-18T00:17:00Z,463.1,2,0.0
2017-07-18T03:17:00Z,470.4,2,0.0
2017-07-18T06:17:00Z,471.7,2,0.0
2017-07-18T09:17:00Z,473.5,2,0.0
2017-07-18T12:17:00Z,478.2,2,0.0
2017-07-18T15:17:00Z,480.2,2,0.0
2017-07-18T18:17:00Z,479.9,2,0.0
2017-07-18T21:17:00Z,485.1,2,0.0
2017-07-19T00:17:00Z,480.0,2,0.0
2017-07-19T03:17:00Z,476.5,2,0.0
2017-07-19T06:17:00Z,471.3,2,0.0
2017-07-19T09:17:00Z,469.9,2,0.0
2017-07-19T12:17:00Z,477.2,2,0.0
2017-07-19T15:17:00Z,478.4,2,0.0
2017-07-19T18:17:00Z,484.2,2,0.0
2017-07-19T21:17:00Z,492.8,2,0.0
2017-07-20T00:17:00Z,479.3,2,0.0
2017-07-20T03:17:00Z,475.2,2,0.0
2017-07-20T06:17:00Z,473.5,2,0.0
2017-07-20T09:17:00Z,475.8,2,0.0
2017-07-20T12:17:00Z,475.7,2,0.0
2017-07-20T15:17:00Z,486.2,2,0.0
2017-07-20T18:17:00Z,521.3,2,0.0
2017-07-20T21:17:00Z,495.3,2,0.0
2017-07-21T00:17:00Z,477.7,2,0.0
2017-07-21T03:17:00Z,481.9,2,0.0
2017-07-21T06:17:00Z,480.7,2,0.0
2017-07-21T09:17:00Z,481.9,2,0.0
2017-07-21T12:17:00Z,482.0,2,0.0
2017-07-21T15:17:00Z,511.1,2,0.0
2017-07-21T18:17:00Z,521.1,2,0.0
2017-07-21T21:17:00Z,497.8,2,0.0
2017-07-22T00:17:00Z,483.6,2,0.0
2017-07-22T03:17:00Z,482.1,2,0.0
2017-07-22T06:17:00Z,482.2,2,0.0
2017-07-22T09:17:00Z,480.1,2,0.0
2017-07-22T12:17:00Z,480.2,2,0.0
2017-07-22T15:17:00Z,480.6,2,0.0
2017-07-22T18:17:00Z,500.8,2,0.0
2017-07-22T21:17:00Z,490.8,2,0.0
2017-07-23T00:17:00Z,477.0,2,0.0
2017-07-23T03:17:00Z,472.9,2,0.0
2017-07-23T06:17:00Z,475.0,2,0.0
2017-07-23T09:17:00Z,473.7,2,0.0
2017-07-23T12:17:00Z,479.0,2,0.0
2017-07-23T15:17:00Z,481.8,2,0.0
2017-07-23T18:17:00Z,489.0,2,0.0
2017-08-10T15:17:00Z,556.9,2,0.0
2017-08-10T15:47:00Z,536.1,2,0.0
2017-08-10T16:17:00Z,532.1,2,0.0
2017-08-10T16:47:00Z,525.6,2,0.0
2017-08-10T17:17:00Z,521.8,2,0.0
2017-08-10T17:47:00Z,524.9,2,0.0
2017-08-10T18:17:00Z,522.8,2,0.0
2017-08-10T18:47:00Z,528.6,2,0.0
2017-08-10T21:17:00Z,NaN,2,0.0
2017-08-11T00:17:00Z,511.1,2,0.0
2017-08-11T03:17:00Z,507.1,2,0.0
2017-08-11T06:17:00Z,517.1,2,0.0
2017-08-11T09:17:00Z,518.0,2,0.0
2017-08-11T12:17:00Z,518.6,2,0.0
2017-08-11T15:17:00Z,533.4,2,0.0
2017-08-11T18:17:00Z,546.6,2,0.0
2017-08-11T21:17:00Z,532.2,2,0.0
2017-08-12T00:17:00Z,514.2,2,0.0
2017-08-12T03:17:00Z,506.2,2,0.0
2017-08-12T06:17:00Z,514.1,2,0.0
2017-08-12T09:17:00Z,515.7,2,0.0
2017-08-12T12:17:00Z,520.9,2,0.0
2017-08-12T15:17:00Z,513.6,2,0.0
2017-08-12T18:17:00Z,537.8,2,0.0
2017-08-12T21:17:00Z,525.8,2,0.0
2017-08-13T00:17:00Z,526.7,2,0.0
2017-08-13T03:17:00Z,510.8,2,0.0
2017-08-13T06:17:00Z,511.5,2,0.0
2017-08-13T09:17:00Z,514.6,2,0.0
2017-08-13T12:17:00Z,519.4,2,0.0
2017-08-13T15:17:00Z,523.0,2,0.0
2017-08-13T18:17:00Z,525.6,2,0.0
2017-08-13T21:17:00Z,519.2,2,0.0
2017-08-14T00:17:00Z,510.1,2,0.0
2017-08-14T03:17:00Z,505.4,2,0.0
2017-08-14T06:17:00Z,507.0,2,0.0
2017-08-14T09:17:00Z,514.5,2,0.0
2017-08-14T12:17:00Z,521.1,2,0.0
2017-08-14T15:17:00Z,524.0,2,0.0
2017-08-14T18:17:00Z,534.9,2,0.0
2017-08-14T21:17:00Z,529.2,2,0.0
2017-08-15T00:17:00Z,525.1,2,0.0
2017-08-15T03:17:00Z,509.6,2,0.0
2017-08-15T06:17:00Z,509.4,2,0.0
2017-08-15T09:17:00Z,518.1,2,0.0
2017-08-15T12:17:00Z,532.6,2,0.0
2017-08-15T15:17:00Z,516.0,2,0.0
2017-08-15T18:17:00Z,534.6,2,0.0
2017-08-15T21:17:00Z,534.5,2,0.0
2017-08-16T00:17:00Z,526.1,2,0.0
2017-08-16T03:17:00Z,519.1,2,0.0
2017-08-16T06:17:00Z,513.5,2,0.0
2017-08-16T09:17:00Z,509.5,2,0.0
2017-08-16T12:17:00Z,518.6,2,0.0
2017-08-16T15:17:00Z,523.6,2,0.0
2017-08-16T18:17:00Z,528.0,2,0.0
2017-08-16T21:17:00Z,531.1,2,0.0
2017-08-17T00:17:00Z,522.9,2,0.0
2017-08-17T03:17:00Z,521.2,2,0.0
2017-08-17T06:17:00Z,513.4,2,0.0
2017-08-17T09:17:00Z,512.2,2,0.0
2017-08-17T12:17:00Z,525.8,2,0.0
2017-08-17T15:17:00Z,542.2,2,0.0
2017-08-17T18:17:00Z,564.1,2,0.0
2017-08-17T21:17:00Z,556.6,2,0.0
2017-08-18T00:17:00Z,517.1,2,0.0
2017-08-18T03:17:00Z,518.5,2,0.0
2017-08-18T06:17:00Z,514.0,2,0.0
2017-08-18T09:17:00Z,509.3,2,0.0
2017-08-18T12:17:00Z,520.1,2,0.0
2017-08-18T15:17:00Z,531.1,2,0.0
2017-08-18T18:17:00Z,537.6,2,0.0
2017-08-18T21:17:00Z,530.4,2,0.0
2017-08-19T00:17:00Z,515.7,2,0.0
2017-08-19T03:17:00Z,517.4,2,0.0
2017-08-19T06:17:00Z,515.1,2,0.0
2017-08-19T09:17:00Z,507.5,2,0.0
2017-08-19T12:17:00Z,509.7,2,0.0
2017-08-19T15:17:00Z,525.4,2,0.0
2017-08-19T18:17:00Z,529.8,2,0.0
2017-08-19T21:17:00Z,520.0,2,0.0
2017-08-20T00:17:00Z,503.3,2,0.0
2017-08-20T03:17:00Z,509.8,2,0.0
2017-08-20T06:17:00Z,510.7,2,0.0
2017-08-20T09:17:00Z,504.3,2,0.0
2017-08-20T12:17:00Z,511.0,2,0.0
2017-08-20T15:17:00Z,529.1,2,0.0
2017-08-20T18:17:00Z,548.4,2,0.0
2017-08-20T21:17:00Z,523.1,2,0.0
2017-08-21T00:17:00Z,507.3,2,0.0
2017-08-21T03:17:00Z,515.6,2,0.0
2017-08-21T06:17:00Z,523.1,2,0.0
2017-08-21T09:17:00Z,513.9,2,0.0
2017-08-21T12:17:00Z,514.9,2,0.0
2017-08-21T15:17:00Z,523.3,2,0.0
2017-08-21T18:17:00Z,525.6,2,0.0
2017-08-21T21:17:00Z,509.3,2,0.0
2017-08-22T00:17:00Z,509.6,2,0.0
2017-08-22T03:17:00Z,504.3,2,0.0
2017-08-22T06:17:00Z,526.3,2,0.0
2017-08-22T09:17:00Z,523.6,2,0.0
2017-08-22T12:17:00Z,493.4,2,0.0
2017-08-22T15:17:00Z,513.3,2,0.0
