time,sea_water_temperature,sea_water_temperature_qc_agg,z
UTC,degree_Celsius,,m
2015-10-10T03:17:00Z,24.769,2,0.0
2015-10-10T06:17:00Z,24.764,2,0.0
2015-10-10T09:17:00Z,24.708,2,0.0
2015-10-10T12:17:00Z,24.768,2,0.0
2015-10-10T15:17:00Z,24.79,2,0.0
2015-10-10T18:17:00Z,24.814,2,0.0
2015-10-10T21:17:00Z,24.946,2,0.0
2015-10-11T00:17:00Z,24.926,2,0.0
2015-10-11T03:17:00Z,24.87,2,0.0
2015-10-11T06:17:00Z,24.807,2,0.0
2015-10-11T09:17:00Z,24.84,2,0.0
2015-10-11T12:17:00Z,24.837,2,0.0
2015-10-11T18:17:00Z,24.787,2,0.0
2015-10-11T21:17:00Z,24.772,2,0.0
2015-10-12T00:17:00Z,24.75,2,0.0
2015-10-12T03:17:00Z,24.706,2,0.0
2015-10-12T06:17:00Z,24.643,2,0.0
2015-10-12T09:17:00Z,24.599,2,0.0
2015-10-12T12:17:00Z,24.588,2,0.0
2015-10-12T18:17:00Z,24.677,2,0.0
2015-10-12T21:17:00Z,24.833,2,0.0
2015-10-13T00:17:00Z,24.71,2,0.0
2015-10-13T03:17:00Z,24.62,2,0.0
2015-10-13T06:17:00Z,24.56,2,0.0
2015-10-13T09:17:00Z,24.529,2,0.0
2015-10-13T12:17:00Z,24.523,2,0.0
2015-10-13T15:17:00Z,24.575,2,0.0
2015-10-13T18:17:00Z,24.646,2,0.0
2015-10-13T21:17:00Z,24.711,2,0.0
2015-10-14T00:17:00Z,24.696,2,0.0
2015-10-14T03:17:00Z,24.719,2,0.0
2015-10-14T06:17:00Z,24.691,2,0.0
2015-10-14T09:17:00Z,24.664,2,0.0
2015-10-14T12:17:00Z,24.732,2,0.0
2015-10-14T15:17:00Z,24.782,2,0.0
2015-10-14T18:17:00Z,24.836,2,0.0
2015-10-14T21:17:00Z,24.833,2,0.0
2015-10-15T00:17:00Z,24.896,2,0.0
2015-10-15T03:17:00Z,24.746,2,0.0
2015-10-15T06:17:00Z,24.635,2,0.0
2015-10-15T09:17:00Z,24.622,2,0.0
2016-08-05T06:17:00Z,30.148,2,0.0
2016-08-05T09:17:00Z,30.165,2,0.0
2016-08-05T12:17:00Z,30.093,2,0.0
2016-08-05T15:17:00Z,30.047,2,0.0
2016-08-05T18:17:00Z,30.217,2,0.0
2016-08-05T21:17:00Z,30.277,2,0.0
2016-08-06T00:17:00Z,30.153,2,0.0
2016-08-06T03:17:00Z,30.083,2,0.0
2016-08-06T06:17:00Z,30.125,2,0.0
2016-08-06T09:17:00Z,30.096,2,0.0
2016-08-06T12:17:00Z,30.031,2,0.0
2016-08-06T15:17:00Z,30.084,2,0.0
2016-08-06T18:17:00Z,30.341,2,0.0
2016-08-06T21:17:00Z,30.338,2,0.0
2016-08-07T00:17:00Z,30.184,2,0.0
2016-08-07T03:17:00Z,29.981,2,0.0
2016-08-07T06:17:00Z,29.991,2,0.0
2016-08-07T09:17:00Z,30.011,2,0.0
2016-08-07T12:17:00Z,29.973,2,0.0
2016-08-07T15:17:00Z,29.939,2,0.0
2016-08-07T18:17:00Z,30.053,2,0.0
2016-08-07T21:17:00Z,30.029,2,0.0
2016-08-08T00:17:00Z,29.955,2,0.0
2016-08-08T03:17:00Z,29.751,2,0.0
2016-08-08T06:17:00Z,29.756,2,0.0
2016-08-08T09:17:00Z,29.827,2,0.0
2016-08-08T12:17:00Z,29.773,2,0.0
2016-08-08T15:17:00Z,29.687,2,0.0
2016-08-08T18:17:00Z,29.681,2,0.0
2016-08-08T21:17:00Z,29.782,2,0.0
2016-08-09T00:17:00Z,29.695,2,0.0
2016-08-09T03:17:00Z,29.459,2,0.0
2016-08-09T06:17:00Z,29.384,2,0.0
2016-08-09T09:17:00Z,29.51,2,0.0
2016-08-09T12:17:00Z,29.546,2,0.0
2016-08-09T15:17:00Z,29.409,2,0.0
2016-08-09T18:17:00Z,29.324,2,0.0
2016-08-09T21:17:00Z,29.431,2,0.0
2016-08-10T00:17:00Z,29.478,2,0.0
2016-08-10T03:17:00Z,29.237,2,0.0
2016-08-10T06:17:00Z,29.132,2,0.0
2016-08-10T09:17:00Z,29.27,2,0.0
2016-08-10T12:17:00Z,29.284,2,0.0
2016-08-10T15:17:00Z,29.317,2,0.0
2016-08-10T18:17:00Z,29.422,2,0.0
2016-08-10T21:17:00Z,29.747,2,0.0
2016-08-11T00:17:00Z,29.885,2,0.0
2016-08-11T03:17:00Z,29.679,2,0.0
2016-08-11T06:17:00Z,29.514,2,0.0
2016-08-11T09:17:00Z,29.538,2,0.0
2016-08-11T12:17:00Z,29.613,2,0.0
2016-08-11T15:17:00Z,29.751,2,0.0
2016-08-11T18:17:00Z,30.21,2,0.0
2016-08-11T21:17:00Z,30.224,2,0.0
2016-08-12T00:17:00Z,30.144,2,0.0
2016-08-12T03:17:00Z,29.859,2,0.0
2016-08-12T06:17:00Z,29.749,2,0.0
2016-08-12T09:17:00Z,29.499,2,0.0
2016-08-12T12:17:00Z,29.606,2,0.0
2016-08-12T15:17:00Z,29.78,2,0.0
2016-08-12T18:17:00Z,29.954,2,0.0
2016-08-12T21:17:00Z,29.929,2,0.0
2016-08-13T00:17:00Z,29.834,2,0.0
2016-08-13T03:17:00Z,29.763,2,0.0
2016-08-13T06:17:00Z,29.511,2,0.0
2016-08-13T09:17:00Z,29.422,2,0.0
2016-08-13T12:17:00Z,29.556,2,0.0
2016-08-13T15:17:00Z,29.719,2,0.0
2016-08-13T18:17:00Z,29.829,2,0.0
2016-08-13T21:17:00Z,29.686,2,0.0
2016-08-14T00:17:00Z,29.64,2,0.0
2016-08-14T03:17:00Z,29.6,2,0.0
2016-08-14T06:17:00Z,29.468,2,0.0
2016-08-14T09:17:00Z,29.292,2,0.0
2016-08-14T12:17:00Z,29.402,2,0.0
2016-08-14T15:17:00Z,29.577,2,0.0
2016-08-14T18:17:00Z,29.742,2,0.0
2016-08-14T21:17:00Z,29.819,2,0.0
2016-08-15T00:17:00Z,29.571,2,0.0
2016-08-15T03:17:00Z,29.499,2,0.0
2016-08-15T06:17:00Z,29.401,2,0.0
2016-08-15T09:17:00Z,29.261,2,0.0
2016-08-15T12:17:00Z,29.079,2,0.0
2016-08-15T15:17:00Z,29.423,2,0.0
2016-08-15T18:17:00Z,29.775,2,0.0
2016-08-15T21:17:00Z,29.884,2,0.0
2016-08-16T00:17:00Z,29.598,2,0.0
2016-08-16T03:17:00Z,29.314,2,0.0
2016-08-16T06:17:00Z,29.321,2,0.0
2016-08-16T09:17:00Z,29.17,2,0.0
2016-08-16T12:17:00Z,28.973,2,0.0
2016-08-16T15:17:00Z,29.386,2,0.0
2016-08-16T18:17:00Z,29.729,2,0.0
2016-08-16T21:17:00Z,29.549,2,0.0
2016-08-17T00:17:00Z,29.303,2,0.0
2016-08-17T03:17:00Z,29.239,2,0.0
2016-08-17T06:17:00Z,29.337,2,0.0
2016-08-17T09:17:00Z,29.18,2,0.0
2016-08-17T12:17:00Z,29.058,2,0.0
2016-08-17T15:17:00Z,29.361,2,0.0
2016-08-17T18:17:00Z,29.688,2,0.0
2016-08-17T21:17:00Z,30.074,2,0.0
2016-08-18T00:17:00Z,29.617,2,0.0
2016-08-18T03:17:00Z,29.28,2,0.0
2016-08-18T06:17:00Z,29.442,2,0.0
2016-08-18T09:17:00Z,29.276,2,0.0
2016-08-18T12:17:00Z,28.988,2,0.0
2016-08-18T15:17:00Z,29.428,2,0.0
2016-08-18T18:17:00Z,30.045,2,0.0
2016-08-18T21:17:00Z,29.938,2,0.0
2016-08-19T00:17:00Z,29.163,2,0.0
2016-08-19T03:17:00Z,29.259,2,0.0
2016-08-19T06:17:00Z,29.584,2,0.0
2016-08-19T09:17:00Z,29.529,2,0.0
2016-08-19T12:17:00Z,29.146,2,0.0
2016-08-19T15:17:00Z,29.197,2,0.0
2016-08-19T18:17:00Z,29.669,2,0.0
2016-08-19T21:17:00Z,30.05,2,0.0
2016-08-20T00:17:00Z,29.291,2,0.0
2016-08-20T03:17:00Z,29.252,2,0.0
2016-08-20T06:17:00Z,29.446,2,0.0
2016-08-20T09:17:00Z,29.492,2,0.0
2016-08-20T12:17:00Z,29.283,2,0.0
2016-08-20T15:17:00Z,29.311,2,0.0
2016-08-20T18:17:00Z,29.904,2,0.0
2016-08-20T21:17:00Z,30.105,2,0.0
2016-08-21T00:17:00Z,29.564,2,0.0
2016-08-21T03:17:00Z,29.318,2,0.0
2016-08-21T06:17:00Z,29.433,2,0.0
2016-08-21T09:17:00Z,29.463,2,0.0
2016-08-21T12:17:00Z,29.398,2,0.0
2016-08-21T15:17:00Z,29.343,2,0.0
2016-08-21T18:17:00Z,29.705,2,0.0
2016-08-21T21:17:00Z,29.891,2,0.0
2016-08-22T00:17:00Z,29.626,2,0.0
2016-08-22T03:17:00Z,29.333,2,0.0
2016-08-22T06:17:00Z,29.39,2,0.0
2016-08-22T09:17:00Z,29.451,2,0.0
2016-08-22T12:17:00Z,29.371,2,0.0
2016-08-22T15:17:00Z,29.351,2,0.0
2016-08-22T18:17:00Z,29.671,2,0.0
2016-08-22T21:17:00Z,30.099,2,0.0
2016-08-23T00:17:00Z,29.913,2,0.0
2016-08-23T03:17:00Z,29.426,2,0.0
2016-08-23T06:17:00Z,29.429,2,0.0
2016-08-23T09:17:00Z,29.531,2,0.0
2016-08-23T12:17:00Z,29.62,2,0.0
2016-08-23T15:17:00Z,29.478,2,0.0
2016-08-23T18:17:00Z,29.491,2,0.0
2016-08-23T21:17:00Z,29.66,2,0.0
2016-08-24T00:17:00Z,29.755,2,0.0
2016-08-24T03:17:00Z,29.529,2,0.0
2016-08-24T06:17:00Z,29.463,2,0.0
2016-08-24T09:17:00Z,29.597,2,0.0
2016-08-24T12:17:00Z,29.685,2,0.0
2016-08-24T15:17:00Z,29.612,2,0.0
2016-08-24T18:17:00Z,29.548,2,0.0
2016-08-24T21:17:00Z,29.678,2,0.0
2016-08-25T00:17:00Z,29.755,2,0.0
2016-08-25T03:17:00Z,29.698,2,0.0
2016-08-25T06:17:00Z,29.557,2,0.0
2016-08-25T09:17:00Z,29.579,2,0.0
2016-08-25T12:17:00Z,29.669,2,0.0
2016-08-25T15:17:00Z,29.6,2,0.0
2016-08-25T18:17:00Z,29.568,2,0.0
2016-08-25T21:17:00Z,29.651,2,0.0
2016-08-26T00:17:00Z,29.712,2,0.0
2016-08-26T03:17:00Z,29.666,2,0.0
2016-08-26T06:17:00Z,29.483,2,0.0
2016-08-26T09:17:00Z,29.464,2,0.0
2016-08-26T12:17:00Z,29.59,2,0.0
2016-08-26T15:17:00Z,29.634,2,0.0
2016-08-26T18:17:00Z,29.516,2,0.0
2016-08-26T21:17:00Z,29.578,2,0.0
2016-08-27T00:17:00Z,29.635,2,0.0
2016-08-27T03:17:00Z,29.687,2,0.0
2016-08-27T06:17:00Z,29.531,2,0.0
2016-08-27T09:17:00Z,29.486,2,0.0
2016-08-27T12:17:00Z,29.528,2,0.0
2016-08-27T15:17:00Z,29.594,2,0.0
2016-08-27T18:17:00Z,29.584,2,0.0
2016-08-27T21:17:00Z,29.557,2,0.0
2016-08-28T00:17:00Z,29.62,2,0.0
2016-08-28T03:17:00Z,29.622,2,0.0
2016-08-28T06:17:00Z,29.532,2,0.0
2016-08-28T09:17:00Z,29.422,2,0.0
2016-08-28T12:17:00Z,29.445,2,0.0
2016-08-28T15:17:00Z,29.616,2,0.0
2016-08-28T18:17:00Z,29.617,2,0.0
2016-08-28T21:17:00Z,29.556,2,0.0
2016-08-29T00:17:00Z,29.563,2,0.0
2016-08-29T03:17:00Z,29.619,2,0.0
2016-08-29T06:17:00Z,29.54,2,0.0
2016-08-29T09:17:00Z,29.473,2,0.0
2016-08-29T12:17:00Z,29.489,2,0.0
2016-08-29T15:17:00Z,29.57,2,0.0
2016-08-29T18:17:00Z,29.677,2,0.0
2016-08-29T21:17:00Z,29.564,2,0.0
2016-08-30T00:17:00Z,29.536,2,0.0
2016-08-30T03:17:00Z,29.576,2,0.0
2016-08-30T06:17:00Z,29.587,2,0.0
2016-08-30T09:17:00Z,29.529,2,0.0
2016-08-30T12:17:00Z,29.471,2,0.0
2016-08-30T15:17:00Z,29.627,2,0.0
2016-08-30T18:17:00Z,29.744,2,0.0
2016-08-30T21:17:00Z,29.683,2,0.0
2016-08-31T00:17:00Z,29.592,2,0.0
2016-08-31T03:17:00Z,29.646,2,0.0
2016-08-31T06:17:00Z,29.633,2,0.0
2016-08-31T09:17:00Z,29.538,2,0.0
2016-08-31T12:17:00Z,29.419,2,0.0
2016-08-31T15:17:00Z,29.434,2,0.0
2016-08-31T18:17:00Z,29.535,2,0.0
2016-08-31T21:17:00Z,29.442,2,0.0
2016-09-01T00:17:00Z,29.206,2,0.0
2016-09-01T03:17:00Z,29.345,2,0.0
2016-09-01T06:17:00Z,29.339,2,0.0
2016-09-01T09:17:00Z,29.227,2,0.0
2016-09-01T12:17:00Z,29.129,2,0.0
2016-09-01T15:17:00Z,29.237,2,0.0
2016-09-01T18:17:00Z,29.307,2,0.0
2016-09-01T21:17:00Z,29.261,2,0.0
2016-09-02T00:17:00Z,29.161,2,0.0
2016-09-02T03:17:00Z,29.266,2,0.0
2016-09-02T06:17:00Z,29.295,2,0.0
2016-09-02T09:17:00Z,29.227,2,0.0
2016-09-02T12:17:00Z,29.155,2,0.0
2016-09-02T15:17:00Z,29.056,2,0.0
2016-09-02T18:17:00Z,29.061,2,0.0
2016-09-02T21:17:00Z,29.007,2,0.0
2016-09-03T00:17:00Z,28.906,2,0.0
2016-09-03T03:17:00Z,28.8,2,0.0
2016-09-03T06:17:00Z,28.783,2,0.0
2016-09-03T09:17:00Z,28.727,2,0.0
2016-09-03T12:17:00Z,28.676,2,0.0
2016-09-03T15:17:00Z,28.701,2,0.0
2016-09-03T18:17:00Z,29.04,2,0.0
2016-09-03T21:17:00Z,29.398,2,0.0
2016-09-04T00:17:00Z,28.866,2,0.0
2016-09-04T03:17:00Z,28.791,2,0.0
2016-09-04T06:17:00Z,28.765,2,0.0
2016-09-04T09:17:00Z,28.657,2,0.0
2016-09-04T12:17:00Z,28.64,2,0.0
2016-09-04T15:17:00Z,28.643,2,0.0
2016-09-04T18:17:00Z,28.703,2,0.0
2016-09-04T21:17:00Z,28.771,2,0.0
2016-09-05T00:17:00Z,28.736,2,0.0
2016-09-05T03:17:00Z,28.63,2,0.0
2016-09-05T06:17:00Z,28.614,2,0.0
2016-09-05T09:17:00Z,28.627,2,0.0
2016-09-05T12:17:00Z,28.583,2,0.0
2016-09-05T15:17:00Z,28.586,2,0.0
2016-09-05T18:17:00Z,28.659,2,0.0
2016-09-05T21:17:00Z,28.629,2,0.0
2016-09-06T00:17:00Z,28.583,2,0.0
2016-09-06T03:17:00Z,28.509,2,0.0
2016-09-06T06:17:00Z,28.494,2,0.0
2016-09-06T09:17:00Z,28.483,2,0.0
2016-09-06T12:17:00Z,28.427,2,0.0
2016-09-06T15:17:00Z,28.48,2,0.0
2016-09-06T18:17:00Z,28.833,2,0.0
2016-09-06T21:17:00Z,28.827,2,0.0
2016-09-07T00:17:00Z,28.901,2,0.0
2016-09-07T03:17:00Z,28.625,2,0.0
2016-09-07T06:17:00Z,28.471,2,0.0
2016-09-07T09:17:00Z,28.415,2,0.0
2016-09-07T12:17:00Z,28.396,2,0.0
2016-09-07T15:17:00Z,28.502,2,0.0
2016-09-07T18:17:00Z,28.905,2,0.0
2016-09-07T21:17:00Z,29.027,2,0.0
2016-09-08T00:17:00Z,28.944,2,0.0
2016-09-08T03:17:00Z,28.564,2,0.0
2016-09-08T06:17:00Z,28.447,2,0.0
2016-09-08T09:17:00Z,28.444,2,0.0
2016-09-08T12:17:00Z,28.414,2,0.0
2016-09-08T15:17:00Z,28.491,2,0.0
2016-09-08T18:17:00Z,28.88,2,0.0
2016-09-08T21:17:00Z,29.124,2,0.0
2016-09-09T00:17:00Z,28.93,2,0.0
2016-09-09T03:17:00Z,28.588,2,0.0
2016-09-09T06:17:00Z,28.454,2,0.0
2016-09-09T09:17:00Z,28.458,2,0.0
2016-09-09T12:17:00Z,28.437,2,0.0
2016-09-09T15:17:00Z,28.552,2,0.0
2016-09-09T18:17:00Z,28.753,2,0.0
2016-09-09T21:17:00Z,29.588,2,0.0
2016-09-10T00:17:00Z,28.699,2,0.0
2016-09-10T03:17:00Z,28.561,2,0.0
2016-09-10T06:17:00Z,28.473,2,0.0
2016-09-10T09:17:00Z,28.454,2,0.0
2016-09-10T12:17:00Z,28.479,2,0.0
2016-09-10T15:17:00Z,28.586,2,0.0
2016-09-10T18:17:00Z,28.97,2,0.0
2016-09-10T21:17:00Z,29.114,2,0.0
2016-09-11T00:17:00Z,28.874,2,0.0
2016-09-11T03:17:00Z,28.687,2,0.0
2016-09-11T06:17:00Z,28.596,2,0.0
2016-09-11T09:17:00Z,28.537,2,0.0
2016-09-11T12:17:00Z,28.528,2,0.0
2016-09-11T15:17:00Z,28.679,2,0.0
2016-09-11T18:17:00Z,29.057,2,0.0
2016-09-11T21:17:00Z,29.13,2,0.0
2016-09-12T00:17:00Z,28.756,2,0.0
2016-09-12T03:17:00Z,28.699,2,0.0
2016-09-12T06:17:00Z,28.674,2,0.0
2016-09-12T09:17:00Z,28.631,2,0.0
2016-09-12T12:17:00Z,28.609,2,0.0
2016-09-12T15:17:00Z,28.836,2,0.0
2016-09-12T18:17:00Z,29.227,2,0.0
2016-09-12T21:17:00Z,29.229,2,0.0
2016-09-13T00:17:00Z,28.857,2,0.0
2016-09-13T03:17:00Z,28.723,2,0.0
2016-09-13T06:17:00Z,28.678,2,0.0
2016-09-13T09:17:00Z,28.668,2,0.0
2016-09-13T12:17:00Z,28.627,2,0.0
2016-09-13T15:17:00Z,28.627,2,0.0
2016-09-13T18:17:00Z,28.591,2,0.0
2016-09-13T21:17:00Z,28.575,2,0.0
2016-09-14T00:17:00Z,28.551,2,0.0
2016-09-14T03:17:00Z,28.542,2,0.0
2016-09-14T06:17:00Z,28.467,2,0.0
2016-09-14T09:17:00Z,28.424,2,0.0
2016-09-14T12:17:00Z,28.299,2,0.0
2016-09-14T15:17:00Z,28.259,2,0.0
2016-09-14T18:17:00Z,28.245,2,0.0
2016-09-14T21:17:00Z,28.274,2,0.0
2016-09-15T00:17:00Z,28.211,2,0.0
2016-09-15T03:17:00Z,28.157,2,0.0
2016-09-15T06:17:00Z,28.118,2,0.0
2016-09-15T09:17:00Z,28.083,2,0.0
2016-09-15T12:17:00Z,28.041,2,0.0
2016-09-15T15:17:00Z,28.026,2,0.0
2016-09-15T18:17:00Z,27.958,2,0.0
2016-09-15T21:17:00Z,28.039,2,0.0
2016-09-16T00:17:00Z,28.07,2,0.0
2016-09-16T03:17:00Z,27.991,2,0.0
2016-09-16T06:17:00Z,27.96,2,0.0
2016-09-16T09:17:00Z,27.96,2,0.0
2016-09-16T12:17:00Z,27.957,2,0.0
2016-09-16T15:17:00Z,27.964,2,0.0
2016-09-16T18:17:00Z,27.986,2,0.0
2016-09-16T21:17:00Z,28.05,2,0.0
2016-09-17T00:17:00Z,28.009,2,0.0
2016-09-17T03:17:00Z,27.993,2,0.0
2016-09-17T06:17:00Z,27.929,2,0.0
2016-09-17T09:17:00Z,27.92,2,0.0
2016-09-17T12:17:00Z,27.897,2,0.0
2016-09-17T15:17:00Z,27.944,2,0.0
2016-09-17T18:17:00Z,27.954,2,0.0
2016-09-17T21:17:00Z,27.984,2,0.0
2016-09-18T00:17:00Z,27.936,2,0.0
2016-09-18T03:17:00Z,27.922,2,0.0
2016-09-18T06:17:00Z,27.905,2,0.0
2016-09-18T09:17:00Z,27.906,2,0.0
2016-09-18T12:17:00Z,27.866,2,0.0
2016-09-18T15:17:00Z,27.968,2,0.0
2016-09-18T18:17:00Z,28.153,2,0.0
2016-09-18T21:17:00Z,28.412,2,0.0
2016-09-19T00:17:00Z,28.188,2,0.0
2016-09-19T03:17:00Z,28.142,2,0.0
2016-09-19T06:17:00Z,28.1,2,0.0
2016-09-19T09:17:00Z,28.036,2,0.0
2016-09-19T12:17:00Z,28.047,2,0.0
2016-09-19T15:17:00Z,28.082,2,0.0
2016-09-19T18:17:00Z,28.378,2,0.0
2016-09-19T21:17:00Z,28.371,2,0.0
2016-09-20T00:17:00Z,28.292,2,0.0
2016-09-20T03:17:00Z,28.161,2,0.0
2016-09-20T06:17:00Z,27.98,2,0.0
2016-09-20T09:17:00Z,28.076,2,0.0
2016-09-20T12:17:00Z,28.076,2,0.0
2016-09-20T15:17:00Z,28.107,2,0.0
2016-09-20T18:17:00Z,28.228,2,0.0
2016-09-20T21:17:00Z,28.326,2,0.0
2016-09-21T00:17:00Z,28.201,2,0.0
2016-09-21T03:17:00Z,28.174,2,0.0
2016-09-21T06:17:00Z,28.137,2,0.0
2016-09-21T09:17:00Z,28.108,2,0.0
2016-09-21T12:17:00Z,28.076,2,0.0
2016-09-21T15:17:00Z,28.081,2,0.0
2016-09-21T18:17:00Z,28.34,2,0.0
2016-09-21T21:17:00Z,28.541,2,0.0
2016-09-22T00:17:00Z,28.451,2,0.0
2016-09-22T03:17:00Z,28.172,2,0.0
2016-09-22T06:17:00Z,28.138,2,0.0
2016-09-22T09:17:00Z,28.07,2,0.0
2016-09-22T12:17:00Z,28.082,2,0.0
2016-09-22T15:17:00Z,28.131,2,0.0
2016-09-22T18:17:00Z,28.128,2,0.0
2016-09-22T21:17:00Z,28.124,2,0.0
2016-09-23T00:17:00Z,28.116,2,0.0
2016-09-23T03:17:00Z,28.093,2,0.0
2016-09-23T06:17:00Z,28.041,2,0.0
2016-09-23T09:17:00Z,28.041,2,0.0
2016-09-23T12:17:00Z,27.914,2,0.0
2016-09-23T15:17:00Z,27.97,2,0.0
2016-09-23T18:17:00Z,28.149,2,0.0
2016-09-23T21:17:00Z,28.33,2,0.0
2016-09-24T00:17:00Z,28.15,2,0.0
2016-09-24T03:17:00Z,28.103,2,0.0
2016-09-24T06:17:00Z,28.064,2,0.0
2016-09-24T09:17:00Z,28.025,2,0.0
2016-09-24T12:17:00Z,27.999,2,0.0
2016-09-24T15:17:00Z,28.004,2,0.0
2016-09-24T18:17:00Z,28.154,2,0.0
2016-09-24T21:17:00Z,28.176,2,0.0
2016-09-25T00:17:00Z,28.117,2,0.0
2016-09-25T03:17:00Z,28.04,2,0.0
2016-09-25T06:17:00Z,27.998,2,0.0
2016-09-25T09:17:00Z,27.981,2,0.0
2016-09-25T12:17:00Z,27.991,2,0.0
2016-09-25T15:17:00Z,27.99,2,0.0
2016-09-25T18:17:00Z,28.005,2,0.0
2016-09-25T21:17:00Z,28.039,2,0.0
2016-09-26T00:17:00Z,28.009,2,0.0
2016-09-26T03:17:00Z,27.962,2,0.0
2016-09-26T06:17:00Z,27.916,2,0.0
2016-09-26T09:17:00Z,27.872,2,0.0
2016-09-26T12:17:00Z,27.867,2,0.0
2016-09-26T15:17:00Z,27.879,2,0.0
2016-09-26T18:17:00Z,27.861,2,0.0
2016-09-26T21:17:00Z,27.843,2,0.0
2016-09-27T00:17:00Z,27.841,2,0.0
2016-09-27T03:17:00Z,27.794,2,0.0
2016-09-27T06:17:00Z,27.73,2,0.0
2016-09-27T09:17:00Z,27.7,2,0.0
2016-09-27T12:17:00Z,27.682,2,0.0
2016-09-27T15:17:00Z,27.756,2,0.0
2016-09-27T18:17:00Z,28.007,2,0.0
2016-09-27T21:17:00Z,28.039,2,0.0
2016-09-28T00:17:00Z,27.856,2,0.0
2016-09-28T03:17:00Z,27.809,2,0.0
2016-09-28T06:17:00Z,27.782,2,0.0
2016-09-28T09:17:00Z,27.772,2,0.0
2016-09-28T12:17:00Z,27.764,2,0.0
2016-09-28T15:17:00Z,27.883,2,0.0
2016-09-28T18:17:00Z,28.218,2,0.0
2016-09-28T21:17:00Z,28.194,2,0.0
2016-09-29T00:17:00Z,27.927,2,0.0
2016-09-29T03:17:00Z,27.948,2,0.0
2016-09-29T06:17:00Z,27.899,2,0.0
2016-09-29T09:17:00Z,27.861,2,0.0
2016-09-29T12:17:00Z,27.896,2,0.0
2016-09-29T15:17:00Z,27.876,2,0.0
2016-09-29T18:17:00Z,28.246,2,0.0
2016-09-29T21:17:00Z,28.31,2,0.0
2016-09-30T00:17:00Z,28.132,2,0.0
2016-09-30T03:17:00Z,27.935,2,0.0
2016-09-30T06:17:00Z,27.873,2,0.0
2016-09-30T09:17:00Z,27.86,2,0.0
2016-09-30T12:17:00Z,27.855,2,0.0
2016-09-30T15:17:00Z,27.923,2,0.0
2016-09-30T18:17:00Z,28.249,2,0.0
2016-09-30T21:17:00Z,28.249,2,0.0
2016-10-01T00:17:00Z,28.055,2,0.0
2016-10-01T03:17:00Z,27.903,2,0.0
2016-10-01T06:17:00Z,27.847,2,0.0
2016-10-01T09:17:00Z,27.795,2,0.0
2016-10-01T12:17:00Z,27.774,2,0.0
2016-10-01T15:17:00Z,27.777,2,0.0
2016-10-01T18:17:00Z,28.135,2,0.0
2016-10-01T21:17:00Z,28.194,2,0.0
2016-10-02T00:17:00Z,27.999,2,0.0
2016-10-02T03:17:00Z,27.952,2,0.0
2016-10-02T06:17:00Z,27.856,2,0.0
2016-10-02T09:17:00Z,27.726,2,0.0
2016-10-02T12:17:00Z,27.868,2,0.0
2016-10-02T15:17:00Z,27.897,2,0.0
2016-10-02T18:17:00Z,27.905,2,0.0
2016-10-02T21:17:00Z,27.903,2,0.0
2016-10-03T00:17:00Z,27.93,2,0.0
2016-10-03T03:17:00Z,27.905,2,0.0
2016-10-03T06:17:00Z,27.829,2,0.0
2016-10-03T09:17:00Z,27.83,2,0.0
2016-10-03T12:17:00Z,27.87,2,0.0
2016-10-03T15:17:00Z,27.891,2,0.0
2016-10-03T18:17:00Z,28.02,2,0.0
2016-10-03T21:17:00Z,27.946,2,0.0
2016-10-04T00:17:00Z,27.887,2,0.0
2016-10-04T03:17:00Z,27.85,2,0.0
2016-10-04T06:17:00Z,27.821,2,0.0
2016-10-04T09:17:00Z,27.747,2,0.0
2016-10-04T12:17:00Z,27.722,2,0.0
2016-10-04T15:17:00Z,27.722,2,0.0
2016-10-04T18:17:00Z,27.706,2,0.0
2016-10-04T21:17:00Z,27.663,2,0.0
2016-10-05T00:17:00Z,27.551,2,0.0
2016-10-05T03:17:00Z,27.486,2,0.0
2016-10-05T06:17:00Z,27.448,2,0.0
2016-10-05T09:17:00Z,27.314,2,0.0
2016-10-05T12:17:00Z,27.246,2,0.0
2016-10-05T15:17:00Z,27.251,2,0.0
2016-10-05T18:17:00Z,27.217,2,0.0
2016-10-05T21:17:00Z,27.108,2,0.0
2016-10-06T00:17:00Z,27.102,2,0.0
2016-10-06T03:17:00Z,27.094,2,0.0
2016-10-06T06:17:00Z,27.049,2,0.0
2016-10-06T09:17:00Z,26.954,2,0.0
2016-10-06T12:17:00Z,26.803,2,0.0
2016-10-06T15:17:00Z,26.786,2,0.0
2016-10-06T18:17:00Z,26.775,2,0.0
2016-10-06T21:17:00Z,26.697,2,0.0
2016-10-07T00:17:00Z,26.597,2,0.0
2016-10-07T03:17:00Z,26.53,2,0.0
2016-10-07T06:17:00Z,26.532,2,0.0
2016-10-07T09:17:00Z,26.427,2,0.0
2016-10-07T12:17:00Z,26.357,2,0.0
2016-10-07T15:17:00Z,26.368,2,0.0
2016-10-07T18:17:00Z,26.414,2,0.0
2016-10-07T21:17:00Z,26.286,2,0.0
2016-10-08T00:17:00Z,26.235,2,0.0
2016-10-08T03:17:00Z,26.207,2,0.0
2016-10-08T06:17:00Z,26.154,2,0.0
2016-10-08T09:17:00Z,25.913,2,0.0
2016-10-08T12:17:00Z,25.763,2,0.0
2016-10-08T15:17:00Z,25.785,2,0.0
2016-10-08T18:17:00Z,25.842,2,0.0
